title,Swear_Count,Fuck_Count,Shit_Count,Bitch_Count,Profanity
American Hustle,90,84,5,1,1
American Madness,0,0,0,0,0
American Milkshake,29,20,9,0,1
American Outlaws,0,0,0,0,0
American Pie,25,18,7,0,1
"American President, The",6,3,3,0,1
American Psycho,39,36,1,2,1
American Shaolin: King of Kickboxers II,0,0,0,0,0
American Sniper,44,28,15,1,1
American Splendor,6,2,4,0,1
American Werewolf in London,4,4,0,0,1
"American, The",10,8,2,0,1
"Amityville Asylum, The",30,26,4,0,1
Amour,1,1,0,0,1
An Education,0,0,0,0,0
Analyze That,34,23,10,1,1
Analyze This,36,28,8,0,1
Anastasia,0,0,0,0,0
Angel Eyes,2,1,1,0,1
Angels & Demons,0,0,0,0,0
Anna Karenina,0,0,0,0,0
Annie Hall,0,0,0,0,0
"Anniversary Party, The",54,51,2,1,1
Anonymous,0,0,0,0,0
Antitrust,1,0,1,0,1
Antz,0,0,0,0,0
"Apartment, The",0,0,0,0,0
Apocalypse Now,28,17,9,2,1
Apollo 13,0,0,0,0,0
April Fool's Day,12,9,3,0,1
Apt Pupil,33,31,2,0,1
Arbitrage,47,46,1,0,1
Arcade,17,16,1,0,1
Arctic Blue,19,16,3,0,1
Argo,22,22,0,0,1
Armageddon,10,4,6,0,1
Army of Darkness,1,0,0,1,1
Arsenic and Old Lace,0,0,0,0,0
Arthur,12,7,5,0,1
"Artist, The",0,0,0,0,0
As Good As It Gets,6,4,1,1,1
Assassins,59,54,4,1,1
"Assignment, The",44,29,9,6,1
At First Sight,5,2,3,0,1
August: Osage County,0,0,0,0,0
Austin Powers - International Man of Mystery,0,0,0,0,0
Austin Powers - The Spy Who Shagged Me,1,0,0,1,1
Authors Anonymous,1,0,1,0,1
Autumn in New York,2,1,1,0,1
Avatar,8,1,5,2,1
"Avengers, The",0,0,0,0,0
"Avengers, The (2012)",17,11,6,0,1
"Avventura, L' (The Adventure)",0,0,0,0,0
Awakenings,0,0,0,0,0
Babel,22,18,4,0,1
Bachelor Party,5,2,3,0,1
"Bachelor Party, The",0,0,0,0,0
Back to the Future,0,0,0,0,0
Back to the Future II & III,0,0,0,0,0
"Back-up Plan, The",16,14,2,0,1
Backdraft,36,25,8,3,1
Bad Boys,45,31,14,0,1
Bad Country,39,32,6,1,1
Bad Day at Black Rock,0,0,0,0,0
Bad Dreams,12,11,1,0,1
Bad Lieutenant,68,59,9,0,1
Bad Santa,101,80,20,1,1
Bad Teacher,19,14,5,0,1
Badlands,0,0,0,0,0
Bamboozled,4,1,1,2,1
Barry Lyndon,0,0,0,0,0
Barton Fink,3,1,1,1,1
Basic,51,41,9,1,1
Basic Instinct,32,29,2,1,1
Basquiat,21,13,8,0,1
Batman,1,0,1,0,1
Batman 2,6,1,4,1,1
Batman and Robin,0,0,0,0,0
Batman Begins,0,0,0,0,0
Batman Forever,0,0,0,0,0
Batman Returns,0,0,0,0,0
"Battle of Algiers, The",0,0,0,0,0
"Battle of Shaker Heights, The",16,15,1,0,1
Battle: Los Angeles,0,0,0,0,0
"Beach, The",20,17,3,0,1
Bean,0,0,0,0,0
Beasts of No Nation,2,2,0,0,1
Beasts of the Southern Wild,1,1,0,0,1
Beauty and the Beast,0,0,0,0,0
Beavis and Butt-head Do America,0,0,0,0,0
Beginners,5,5,0,0,1
Being Human,4,3,1,0,1
Being John Malkovich,16,13,2,1,1
Being There,3,1,0,2,1
"Believer, The",40,37,3,0,1
Belle,0,0,0,0,0
Beloved,2,0,1,1,1
Benny & Joon,0,0,0,0,0
"Best Exotic Marigold Hotel, The",2,2,0,0,1
Big,1,1,0,0,1
"Big Blue, The",2,1,1,0,1
Big Eyes,1,1,0,0,1
Big Fish,3,0,3,0,1
"Big Lebowski, The",224,209,15,0,1
"Big Sick, The",46,43,3,0,1
"Big White, The",19,13,5,1,1
Birdman,73,60,13,0,1
"Birds, The",0,0,0,0,0
Birthday Girl,12,12,0,0,1
"Black Dahlia, The",44,35,6,3,1
Black Panther,7,0,7,0,1
Black Rain,5,1,4,0,1
Black Snake Moan,38,18,17,3,1
Black Swan,15,15,0,0,1
BlacKkKlansman,24,14,8,2,1
Blade,12,8,4,0,1
Blade II,32,30,2,0,1
Blade Runner,5,3,2,0,1
Blade: Trinity,0,0,0,0,0
"Blast from the Past, The",4,1,2,1,1
"Blind Side, The",1,0,1,0,1
"Bling Ring, The",23,23,0,0,1
Blood and Wine,14,13,1,0,1
Blood Simple,8,7,1,0,1
Blow,87,81,5,1,1
Blue Valentine,23,18,5,0,1
Blue Velvet,16,11,5,0,1
"Blues Brothers, The",0,0,0,0,0
"Bodies, Rest & Motion",0,0,0,0,0
Body Heat,6,4,2,0,1
Body of Evidence,6,5,0,1,1
Bodyguard,21,15,2,4,1
Bones,26,15,9,2,1
Bonfire of the Vanities,27,21,5,1,1
Bonnie and Clyde,1,1,0,0,1
Boogie Nights,92,78,12,2,1
"Book of Eli, The",14,13,1,0,1
Boondock Saints 2: All Saints Day,0,0,0,0,0
"Boondock Saints, The",93,77,16,0,1
Bottle Rocket,39,31,8,0,1
Bound,64,58,5,1,1
"Bounty Hunter, The",16,12,3,1,1
"Bourne Identity, The",38,24,14,0,1
"Bourne Supremacy, The",0,0,0,0,0
"Bourne Ultimatum, The",1,1,0,0,1
"Box, The",1,0,1,0,1
"Boxtrolls, The",0,0,0,0,0
Boyhood,40,28,9,3,1
Braveheart,0,0,0,0,0
Brazil,5,3,2,0,1
Break,3,0,3,0,1
Breakdown,16,15,1,0,1
"Breakfast Club, The",23,15,8,0,1
Breaking Away,0,0,0,0,0
Brick,0,0,0,0,0
Bridesmaids,15,6,9,0,1
Bringing Out the Dead,8,3,5,0,1
Broadcast News,3,2,1,0,1
Broken Arrow,2,2,0,0,1
Broken Embraces,5,5,0,0,1
"Brothers Bloom, The",10,5,5,0,1
Bruce Almighty,0,0,0,0,0
Buffy the Vampire Slayer,6,2,2,2,1
Bull Durham,25,15,8,2,1
Buried,9,8,1,0,1
Burlesque,5,0,3,2,1
Burn After Reading,32,27,5,0,1
Burning Annie,13,6,7,0,1
"Butterfly Effect, The",31,23,7,1,1
Cable Guy,0,0,0,0,0
Candle to Water,51,44,6,1,1
Capote,2,2,0,0,1
Carrie,7,3,4,0,1
Cars 2,0,0,0,0,0
Casablanca,0,0,0,0,0
Case 39,2,2,0,0,1
Casino,117,108,9,0,1
Cast Away,17,16,0,1,1
Catch Me If You Can,11,7,2,2,1
Catwoman,0,0,0,0,0
Cecil B. Demented,33,31,0,2,1
Cedar Rapids,36,28,8,0,1
Celeste & Jesse Forever,0,0,0,0,0
"Cell, The",8,8,0,0,1
Cellular,10,1,8,1,1
"Change-Up, The",128,114,12,2,1
Changeling,4,4,0,0,1
Chaos,11,6,5,0,1
Charade,0,0,0,0,0
Charlie's Angels,3,2,1,0,1
Chasing Amy,136,100,21,15,1
Chasing Sleep,15,11,3,1,1
Cherry Falls,30,25,5,0,1
Chinatown,5,1,2,2,1
Christ Complex,24,23,1,0,1
Chronicle,88,76,12,0,1
"Chronicles of Narnia: The Lion, the Witch and the Wardrobe",0,0,0,0,0
"Cider House Rules, The",1,0,1,0,1
"Cincinnati Kid, The",2,0,0,2,1
Cinema Paradiso,10,8,2,0,1
Cirque du Freak: The Vampire's Assistant,0,0,0,0,0
Citizen Kane,0,0,0,0,0
City of Joy,0,0,0,0,0
Clash of the Titans,0,0,0,0,0
Clerks,85,69,16,0,1
Cliffhanger,23,19,2,2,1
"Clockwork Orange, A",0,0,0,0,0
Clueless,2,0,1,1,1
Cobb,44,33,6,5,1
Coco,0,0,0,0,0
Code of Silence,18,11,7,0,1
Cold Mountain,5,1,4,0,1
Collateral,0,0,0,0,0
Collateral Damage,17,11,5,1,1
Colombiana,10,6,2,2,1
Color of Night,61,44,14,3,1
Commando,0,0,0,0,0
Conan the Barbarian,0,0,0,0,0
Confessions of a Dangerous Mind,51,46,5,0,1
Confidence,57,43,11,3,1
Constantine,10,1,9,0,1
Contact,0,0,0,0,0
"Cooler, The",52,46,6,0,1
Copycat,16,10,3,3,1
Coraline,0,0,0,0,0
Coriolanus,0,0,0,0,0
Courage Under Fire,0,0,0,0,0
Cowboys & Aliens,0,0,0,0,0
Cradle 2 the Grave,32,21,9,2,1
Crank,46,23,15,8,1
Crash,3,2,0,1,1
"Crazy, Stupid, Love",7,4,3,0,1
Crazylove,6,6,0,0,1
Creation,1,0,1,0,1
Crime Spree,14,11,2,1,1
"Croods, The",0,0,0,0,0
"Crouching Tiger, Hidden Dragon",0,0,0,0,0
Croupier,22,18,3,1,1
"Crow Salvation, The",31,24,4,3,1
"Crow, The",27,21,4,2,1
"Crow: City of Angels, The",0,0,0,0,0
Cruel Intentions,31,26,5,0,1
Crying Game,64,58,2,4,1
Cube,23,23,0,0,1
"Curious Case of Benjamin Button, The",5,1,4,0,1
Custody,3,2,1,0,1
Dallas Buyers Club,42,28,14,0,1
"Damned United, The",56,56,0,0,1
Dances with Wolves,1,0,0,1,1
"Danish Girl, The",0,0,0,0,0
Dark City,1,1,0,0,1
"Dark Knight Rises, The",0,0,0,0,0
"Dark Knight, The",0,0,0,0,0
Dark Star,3,3,0,0,1
Darkman,9,6,0,3,1
Date Night,2,1,1,0,1
Dave Barry's Complete Guide to Guys,4,0,4,0,1
Dawn of the Dead,5,2,3,0,1
Day of the Dead,10,1,9,0,1
"Day the Clown Cried, The",0,0,0,0,0
"Day the Earth Stood Still, The",0,0,0,0,0
Days of Heaven,3,1,2,0,1
Dead Poets Society,1,0,1,0,1
Deadpool,19,15,4,0,1
Dear White People,38,26,5,7,1
Death at a Funeral,8,3,5,0,1
Death to Smoochy,34,32,2,0,1
"Debt, The",22,21,1,0,1
Deception,2,2,0,0,1
Deep Cover,32,25,5,2,1
Deep Rising,22,3,18,1,1
"Deer Hunter, The",33,31,2,0,1
Defiance,15,6,9,0,1
"Departed, The",127,117,9,1,1
"Descendants, The",28,19,8,1,1
Despicable Me 2,0,0,0,0,0
Detroit Rock City,27,16,9,2,1
Devil in a Blue Dress,4,1,3,0,1
"Devil Wears Prada, The",0,0,0,0,0
Devil's Advocate,46,43,2,1,1
Die Hard,26,22,4,0,1
Die Hard 2,45,38,7,0,1
Diner,6,4,1,1,1
"Distinguished Gentleman, The",17,8,8,1,1
Disturbia,14,2,11,1,1
Django Unchained,33,19,11,3,1
Do The Right Thing,37,32,5,0,1
Dog Day Afternoon,31,27,2,2,1
Dogma,85,55,24,6,1
Donnie Brasco,200,197,3,0,1
Donnie Darko,0,0,0,0,0
"Doors, The",94,84,10,0,1
Double Indemnity,0,0,0,0,0
Drag Me to Hell,3,3,0,0,1
Dragonslayer,0,0,0,0,0
Drive,41,41,0,0,1
Drive Angry,53,44,4,5,1
Drop Dead Gorgeous,4,2,0,2,1
"Dry White Season, A",3,3,0,0,1
Duck Soup,0,0,0,0,0
Dumb and Dumber,6,2,2,2,1
Dune,0,0,0,0,0
E.T.,0,0,0,0,0
Eagle Eye,22,17,5,0,1
Eastern Promises,32,29,0,3,1
Easy A,35,33,1,1,1
Ed TV,4,0,4,0,1
Ed Wood,9,7,1,1,1
Edward Scissorhands,1,0,1,0,1
Eight Legged Freaks,1,1,0,0,1
El Mariachi,0,0,0,0,0
Election,11,8,0,3,1
"Elephant Man, The",0,0,0,0,0
Elizabeth: The Golden Age,0,0,0,0,0
Enemy of the State,18,18,0,0,1
"English Patient, The",8,8,0,0,1
Enough,3,3,0,0,1
Entrapment,21,17,3,1,1
Equilibrium,0,0,0,0,0
Erik the Viking,0,0,0,0,0
Erin Brockovich,44,27,13,4,1
Escape From L.A.,6,2,4,0,1
Escape From New York,8,3,3,2,1
Eternal Sunshine of the Spotless Mind,25,24,1,0,1
Even Cowgirls Get the Blues,12,3,8,1,1
Event Horizon,9,8,1,0,1
Evil Dead,1,0,1,0,1
Evil Dead II: Dead by Dawn,0,0,0,0,0
Ex Machina,18,17,1,0,1
Excalibur,0,0,0,0,0
Executive Decision,0,0,0,0,0
eXistenZ,0,0,0,0,0
Extract,5,0,5,0,1
Eyes Wide Shut,0,0,0,0,0
"Fabulous Baker Boys, The",26,24,2,0,1
Face Off,13,10,3,0,1
Fair Game,20,18,1,1,1
"Family Man, The",3,1,2,0,1
Fantastic Four,0,0,0,0,0
Fantastic Mr Fox,0,0,0,0,0
Fargo,37,36,0,1,1
Fast Times at Ridgemont High,8,7,1,0,1
Fatal Instinct,0,0,0,0,0
"Fault in Our Stars, The",7,3,4,0,1
Fear and Loathing in Las Vegas,49,38,9,2,1
Feast,19,13,5,1,1
Ferris Bueller's Day Off,8,0,7,1,1
Field of Dreams,5,4,1,0,1
"Fifth Element, The",9,7,2,0,1
Fight Club,40,31,7,2,1
"Fighter, The",24,20,4,0,1
Final Destination,20,18,2,0,1
Final Destination 2,26,17,7,2,1
Finding Nemo,0,0,0,0,0
Five Easy Pieces,6,1,4,1,1
Flash Gordon,0,0,0,0,0
Fletch,0,0,0,0,0
Flight,56,48,7,1,1
"Flintstones, The",0,0,0,0,0
Forrest Gump,6,3,2,1,1
Four Feathers,0,0,0,0,0
Four Rooms,50,44,4,2,1
Foxcatcher,7,5,2,0,1
Fracture,2,2,0,0,1
Frances,8,7,0,1,1
Frankenstein,0,0,0,0,0
Frankenweenie,0,0,0,0,0
Freaked,3,2,1,0,1
Freddy vs. Jason,42,5,2,35,1
"French Connection, The",6,2,4,0,1
Frequency,14,13,1,0,1
Friday the 13th,2,2,0,0,1
Friday the 13th Part VIII: Jason Takes Manhattan,0,0,0,0,0
Fright Night,14,9,4,1,1
Fright Night (1985),3,3,0,0,1
From Dusk Till Dawn,70,44,25,1,1
From Here to Eternity,0,0,0,0,0
Frozen,24,21,3,0,1
Frozen (Disney),0,0,0,0,0
Frozen River,2,2,0,0,1
Fruitvale Station,79,55,17,7,1
"Fugitive, The",0,0,0,0,0
Full Metal Jacket,0,0,0,0,0
Funny People,105,81,22,2,1
Fury,0,0,0,0,0
G.I. Jane,15,8,6,1,1
G.I. Joe: The Rise of Cobra,0,0,0,0,0
Game 6,0,0,0,0,0
"Game, The",51,42,9,0,1
Gamer,39,28,10,1,1
Gandhi,0,0,0,0,0
Gang Related,40,28,11,1,1
Gangs of New York,0,0,0,0,0
Garden State,57,49,8,0,1
Gattaca,2,2,0,0,1
Get Carter,4,1,3,0,1
Get Low,2,1,0,1,1
Get on Up,10,4,5,1,1
Get Out,24,16,7,1,1
Get Shorty,0,0,0,0,0
"Getaway, The",0,0,0,0,0
Ghost,2,2,0,0,1
"Ghost and the Darkness, The",4,2,1,1,1
Ghost Rider,41,38,3,0,1
Ghost Ship,15,10,4,1,1
Ghost World,23,21,1,1,1
Ghostbusters,0,0,0,0,0
Ghostbusters 2,1,0,1,0,1
Ginger Snaps,0,0,0,0,0
"Girl with the Dragon Tattoo, The",7,7,0,0,1
Gladiator,0,0,0,0,0
Glengarry Glen Gross,117,108,9,0,1
Go,48,42,5,1,1
Godfather,0,0,0,0,0
Godfather Part II,2,2,0,0,1
"Godfather Part III, The",10,3,6,1,1
Gods and Monsters,11,8,3,0,1
Godzilla,0,0,0,0,0
Gone Baby Gone,55,41,9,5,1
Gone in 60 Seconds,21,7,14,0,1
"Good Girl, The",6,4,2,0,1
Good Will Hunting,39,30,8,1,1
Goodfellas,0,0,0,0,0
Gothika,13,10,2,1,1
Grabbers,9,7,2,0,1
"Graduate, The",0,0,0,0,0
Gran Torino,42,28,8,6,1
Grand Hotel,0,0,0,0,0
Grand Theft Parsons,4,2,1,1,1
"Grapes of Wrath, The",0,0,0,0,0
Gravity,3,1,1,1,1
"Great Gatsby, The",1,0,0,1,1
"Green Mile, The",12,6,5,1,1
Gremlins,1,1,0,0,1
Gremlins 2,0,0,0,0,0
"Grifters, The",6,3,3,0,1
Grosse Point Blank,18,17,1,0,1
Groundhog Day,0,0,0,0,0
"Grudge, The",0,0,0,0,0
Guardians of the Galaxy Vol 2,0,0,0,0,0
Hackers,8,1,7,0,1
Hall Pass,2,1,1,0,1
Halloween,19,10,6,3,1
Halloween: The Curse of Michael Myers,0,0,0,0,0
Hancock,21,18,3,0,1
"Hangover, The",4,3,0,1,1
Hanna,7,5,2,0,1
Hannah and Her Sisters,1,1,0,0,1
Hannibal,2,2,0,0,1
"Happy Birthday, Wanda June",9,5,4,0,1
Happy Feet,0,0,0,0,0
Hard Rain,4,2,2,0,1
Hard to Kill,21,15,5,1,1
Harold and Kumar Go to White Castle,64,47,16,1,1
Harry Potter and the Chamber of Secrets,0,0,0,0,0
Harry Potter and the Deathly Hallows Part 1,0,0,0,0,0
Harry Potter and the Goblet of Fire,0,0,0,0,0
Harry Potter and the Half-Blood Prince,0,0,0,0,0
Harry Potter and the Prisoner of Azkaban,0,0,0,0,0
Harry Potter and the Sorcerer's Stone,0,0,0,0,0
"Haunting, The",1,1,0,0,1
He's Just Not That Into You,7,1,6,0,1
Heat,41,39,1,1,1
Heathers,25,19,4,2,1
Heavenly Creatures,0,0,0,0,0
Heavy Metal,1,0,1,0,1
"Hebrew Hammer, The",11,5,5,1,1
Heist,9,8,0,1,1
Hellbound: Hellraiser II,0,0,0,0,0
Hellboy,0,0,0,0,0
Hellboy 2: The Golden Army,0,0,0,0,0
Hellraiser,11,11,0,0,1
Hellraiser 3: Hell on Earth,0,0,0,0,0
Hellraiser: Deader,0,0,0,0,0
Hellraiser: Hellseeker,0,0,0,0,0
"Help, The",0,0,0,0,0
Henry Fool,10,8,2,0,1
Henry's Crime,11,9,2,0,1
Her,25,24,1,0,1
Hesher,71,63,8,0,1
High Fidelity,58,53,5,0,1
Highlander,1,0,0,1,1
Highlander: Endgame,0,0,0,0,0
"Hills Have Eyes, The",7,6,1,0,1
His Girl Friday,0,0,0,0,0
Hitchcock,0,0,0,0,0
"Hitchhiker's Guide to the Galaxy, The",0,0,0,0,0
Hollow Man,16,14,2,0,1
Honeydripper,1,0,1,0,1
Horrible Bosses,36,31,5,0,1
"Horse Whisperer, The",1,1,0,0,1
"Hospital, The",6,1,1,4,1
Hostage,42,33,8,1,1
Hot Tub Time Machine,61,51,10,0,1
Hotel Rwanda,7,7,0,0,1
House of 1000 Corpses,85,69,12,4,1
How to Lose Friends & Alienate People,0,0,0,0,0
How to Train Your Dragon,0,0,0,0,0
How to Train Your Dragon 2,0,0,0,0,0
Hudson Hawk,16,11,4,1,1
"Hudsucker Proxy, The",0,0,0,0,0
Human Nature,14,12,0,2,1
"Hunt for Red October, The",3,3,0,0,1
"Hurt Locker, The",22,16,6,0,1
I Am Number Four,0,0,0,0,0
I am Sam,2,1,1,0,1
I Love You Phillip Morris,31,25,5,1,1
I Spit on Your Grave,33,20,11,2,1
I Still Know What You Did Last Summer,0,0,0,0,0
I'll Do Anything,8,7,1,0,1
"I, Robot",1,0,1,0,1
"Ice Storm, The",5,2,3,0,1
"Ides of March, The",54,46,8,0,1
"Imaginarium of Doctor Parnassus, The",2,1,1,0,1
In the Bedroom,6,3,1,2,1
In the Loop,136,126,9,1,1
Inception,0,0,0,0,0
"Incredibles, The",0,0,0,0,0
Independence Day,2,2,0,0,1
Indiana Jones and the Last Crusade,0,0,0,0,0
Indiana Jones and the Raiders of the Lost Ark,0,0,0,0,0
Indiana Jones and the Temple of Doom,0,0,0,0,0
Indiana Jones IV,0,0,0,0,0
"Informant, The",14,10,4,0,1
Inglourious Basterds,28,26,1,1,1
Innerspace,0,0,0,0,0
"Insider, The",37,35,2,0,1
Insidious,9,7,1,1,1
Insomnia,15,12,2,1,1
Interstellar,0,0,0,0,0
Interview with the Vampire,1,0,1,0,1
Into the Wild,3,2,1,0,1
Into the Woods,0,0,0,0,0
Intolerable Cruelty,4,1,2,1,1
Inventing the Abbotts,17,14,3,0,1
"Invention of Lying, The",22,14,7,1,1
Invictus,0,0,0,0,0
"Iron Lady, The",0,0,0,0,0
"Island, The",16,16,0,0,1
It,9,2,7,0,1
It Happened One Night,0,0,0,0,0
It Happened One Night,0,0,0,0,0
It's a Wonderful Life,0,0,0,0,0
It's Complicated,1,0,0,1,1
"Italian Job, The",7,4,3,0,1
"Jacket, The",19,15,4,0,1
Jackie Brown,75,44,26,5,1
Jacob's Ladder,18,15,2,1,1
Jade,0,0,0,0,0
Jane Eyre,0,0,0,0,0
Jason X,24,14,7,3,1
Jaws,0,0,0,0,0
Jaws 2,4,0,3,1,1
Jay and Silent Bob Strike Back,195,142,43,10,1
Jennifer Eight,55,42,11,2,1
Jennifer's Body,18,16,2,0,1
Jerry Maguire,14,10,4,0,1
Jeux Interdits,0,0,0,0,0
JFK,27,19,8,0,1
Jimmy and Judy,107,89,16,2,1
John Q,7,1,5,1,1
John Wick,23,22,1,0,1
Joker,40,33,7,0,1
Judge Dredd,6,5,0,1,1
Juno,6,2,3,1,1
Jurassic Park,0,0,0,0,0
Jurassic Park III,0,0,0,0,0
Jurassic Park: The Lost World,0,0,0,0,0
Kafka,0,0,0,0,0
Kalifornia,23,18,4,1,1
Kate & Leopold,0,0,0,0,0
Kids,76,57,17,2,1
"Kids Are All Right, The",28,22,5,1,1
Kill Bill Volume 1 & 2,0,0,0,0,0
Kill Your Darlings,10,9,0,1,1
Killing Zoe,82,75,5,2,1
King Kong,0,0,0,0,0
"King of Comedy, The",0,0,0,0,0
"King's Speech, The",1,0,1,0,1
"Kingdom, The",14,12,2,0,1
Kiss of the Spider Woman,0,0,0,0,0
Klute,2,0,0,2,1
Knocked Up,88,76,11,1,1
Kramer vs Kramer,7,2,4,1,1
Kundun,0,0,0,0,0
Kung Fu Panda,0,0,0,0,0
L.A. Confidential,32,28,4,0,1
La La Land,2,2,0,0,1
Labor of Love,5,2,2,1,1
Labyrinth,0,0,0,0,0
"Ladykillers, The",39,21,12,6,1
Lake Placid,7,7,0,0,1
Land of the Dead,27,22,5,0,1
Larry Crowne,3,1,2,0,1
"Last Boy Scout, The",126,103,14,9,1
Last Chance Harvey,3,2,1,0,1
"Last Flight, The",0,0,0,0,0
"Last of the Mohicans, The",0,0,0,0,0
"Last Samurai, The",2,1,1,0,1
"Last Station, The",1,0,0,1,1
Last Tango in Paris,19,16,3,0,1
Law Abiding Citizen,47,30,16,1,1
Le Diable par la Queue,0,0,0,0,0
Leaving Las Vegas,33,32,1,0,1
Legally Blonde,6,2,1,3,1
Legend,0,0,0,0,0
Legion,36,31,3,2,1
"LEGO Movie, The",0,0,0,0,0
Les Miserables,1,0,0,1,1
Les Tontons Flingueurs,0,0,0,0,0
Lethal Weapon,0,0,0,0,0
Lethal Weapon 4,0,0,0,0,0
Leviathan,26,22,3,1,1
Liar Liar,2,1,0,1,1
Life,26,14,7,5,1
Life As A House,20,15,5,0,1
"Life of David Gale, The",18,17,1,0,1
Life of Pi,0,0,0,0,0
Light Sleeper,23,19,3,1,1
"Limey, The",30,23,6,1,1
Limitless,34,27,6,1,1
Lincoln,3,0,3,0,1
"Lincoln Lawyer, The",17,9,7,1,1
"Lion King, The",0,0,0,0,0
Little Athens,97,80,17,0,1
Little Men,1,1,0,0,1
"Little Mermaid, The",0,0,0,0,0
Little Nicky,2,0,2,0,1
Living in Oblivion,36,34,2,0,1
"Lock, Stock and Two Smoking Barrels",78,71,7,0,1
Logan,30,23,7,0,1
Logan's Run,0,0,0,0,0
Lone Star,5,4,1,0,1
"Long Kiss Goodnight, The",81,71,5,5,1
Looper,27,24,3,0,1
Lord of Illusions,26,25,1,0,1
"Lord of the Rings: Fellowship of the Ring, The",0,0,0,0,0
Lord of the Rings: Return of the King,0,0,0,0,0
Lord of the Rings: The Two Towers,0,0,0,0,0
Lord of War,39,39,0,0,1
"Losers, The",7,1,6,0,1
Lost Highway,14,11,2,1,1
Lost Horizon,0,0,0,0,0
Lost in Space,0,0,0,0,0
Lost in Translation,2,2,0,0,1
Love and Basketball,14,8,5,1,1
Machete,33,31,2,0,1
Machine Gun Preacher,30,21,8,1,1
Mad Max 2: The Road Warrior,0,0,0,0,0
Made,113,82,29,2,1
Magnolia,132,111,16,5,1
"Majestic, The (The Bijou)",0,0,0,0,0
Major League,8,2,5,1,1
Malcolm X,7,0,4,3,1
Malibu's Most Wanted,10,1,1,8,1
Man in the Iron Mask,1,0,1,0,1
Man On Fire,12,10,2,0,1
Man on the Moon,12,12,0,0,1
Man Trouble,10,3,6,1,1
"Man Who Knew Too Much, The",0,0,0,0,0
"Man Who Wasn't There, The",0,0,0,0,0
"Manchurian Candidate, The",12,5,7,0,1
Manhattan Murder Mystery,0,0,0,0,0
Manhunter,7,5,2,0,1
Margaret,40,33,7,0,1
Margin Call,66,59,7,0,1
Margot at the Wedding,32,31,1,0,1
"Mariachi, El",0,0,0,0,0
Marley & Me,0,0,0,0,0
Martha Marcy May Marlene,13,11,2,0,1
"Martian, The",2,1,1,0,1
Marty,0,0,0,0,0
Mary Poppins,0,0,0,0,0
"Mask, The",4,0,0,4,1
Master and Commander,0,0,0,0,0
"Master, The",9,9,0,0,1
Matchstick Men,0,0,0,0,0
"Matrix Reloaded, The",21,20,1,0,1
"Matrix, The",5,4,1,0,1
Max Payne,1,0,1,0,1
Mean Streets,6,4,2,0,1
"Mechanic, The",7,6,1,0,1
Meet Joe Black,3,3,0,0,1
Meet John Doe,0,0,0,0,0
Megamind,1,0,1,0,1
Memento,52,48,4,0,1
Men in Black,5,0,5,0,1
Men in Black 3,1,0,1,0,1
"Men Who Stare at Goats, The",14,14,0,0,1
Metro,51,36,12,3,1
Miami Vice,15,15,0,0,1
Midnight Cowboy,1,0,0,1,1
